# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
38.7168834    	1.502450e+00	7.512249e-01	7.512249e-01	-2.882857e-01	-1.485715e-01	-1.397142e-01	-4.428650e-03	8.829828e-20	6.944801e-20	-4.997225e-20	4.446188e-20	-9.443413e-20
38.7800311    	1.503604e+00	7.518020e-01	7.518020e-01	-2.973756e-01	-1.528095e-01	-1.445661e-01	-4.121686e-03	8.802502e-20	7.001279e-20	-4.926988e-20	4.537785e-20	-9.464773e-20
38.8433089    	1.503880e+00	7.519400e-01	7.519400e-01	-3.068954e-01	-1.572364e-01	-1.496590e-01	-3.788712e-03	8.780661e-20	7.100501e-20	-4.742120e-20	4.729441e-20	-9.471561e-20
38.9067212    	1.506077e+00	7.530386e-01	7.530386e-01	-3.173499e-01	-1.621298e-01	-1.552201e-01	-3.454845e-03	8.769240e-20	7.173436e-20	-4.582634e-20	4.882119e-20	-9.464753e-20
38.9702732    	1.507440e+00	7.537199e-01	7.537199e-01	-3.258202e-01	-1.660332e-01	-1.597870e-01	-3.123110e-03	8.767083e-20	7.205409e-20	-4.501349e-20	4.954734e-20	-9.456083e-20
39.0339691    	1.508649e+00	7.543244e-01	7.543244e-01	-3.318741e-01	-1.687147e-01	-1.631594e-01	-2.777677e-03	8.751781e-20	7.249394e-20	-4.413091e-20	5.042848e-20	-9.455939e-20
39.0978124    	1.509935e+00	7.549677e-01	7.549677e-01	-3.366490e-01	-1.707458e-01	-1.659032e-01	-2.421290e-03	8.736390e-20	7.311539e-20	-4.273934e-20	5.174572e-20	-9.448506e-20
39.1618062    	1.510883e+00	7.554413e-01	7.554413e-01	-3.402731e-01	-1.721928e-01	-1.680803e-01	-2.056227e-03	8.712444e-20	7.363063e-20	-4.158930e-20	5.283598e-20	-9.442527e-20
39.225852     	1.511160e+00	7.555798e-01	7.555798e-01	-3.432920e-01	-1.733280e-01	-1.699639e-01	-1.682042e-03	8.684434e-20	7.413990e-20	-4.058483e-20	5.384749e-20	-9.443232e-20
39.2897432    	1.511958e+00	7.559788e-01	7.559788e-01	-3.439921e-01	-1.732989e-01	-1.706932e-01	-1.302851e-03	8.642599e-20	7.469517e-20	-3.928302e-20	5.505366e-20	-9.433668e-20
39.35348      	1.512439e+00	7.562197e-01	7.562197e-01	-3.431728e-01	-1.725075e-01	-1.706653e-01	-9.210785e-04	8.595516e-20	7.529075e-20	-3.826977e-20	5.615586e-20	-9.442563e-20
39.4170652    	1.514198e+00	7.570992e-01	7.570992e-01	-3.414662e-01	-1.712660e-01	-1.702001e-01	-5.329594e-04	8.545436e-20	7.602417e-20	-3.677605e-20	5.763614e-20	-9.441220e-20
39.480503     	1.515324e+00	7.576619e-01	7.576619e-01	-3.383664e-01	-1.693206e-01	-1.690458e-01	-1.373675e-04	8.492964e-20	7.684721e-20	-3.512231e-20	5.928605e-20	-9.440836e-20
39.5437979    	1.514820e+00	7.574098e-01	7.574098e-01	-3.348276e-01	-1.671608e-01	-1.676668e-01	2.530024e-04	8.443896e-20	7.765488e-20	-3.361281e-20	6.084848e-20	-9.446129e-20
39.6069541    	1.516040e+00	7.580201e-01	7.580201e-01	-3.294295e-01	-1.640804e-01	-1.653491e-01	6.343651e-04	8.381216e-20	7.851185e-20	-3.181102e-20	6.260634e-20	-9.441736e-20
39.6699776    	1.516396e+00	7.581979e-01	7.581979e-01	-3.212112e-01	-1.596013e-01	-1.616100e-01	1.004338e-03	8.305922e-20	7.946398e-20	-2.991849e-20	6.450473e-20	-9.442322e-20
39.7328764    	1.515874e+00	7.579370e-01	7.579370e-01	-3.147079e-01	-1.559892e-01	-1.587188e-01	1.364805e-03	8.242792e-20	8.032906e-20	-2.809766e-20	6.628023e-20	-9.437789e-20
39.7956583    	1.515446e+00	7.577232e-01	7.577232e-01	-3.029410e-01	-1.497693e-01	-1.531717e-01	1.701168e-03	8.171357e-20	8.104361e-20	-2.649873e-20	6.779425e-20	-9.429298e-20
39.858333     	1.516392e+00	7.581960e-01	7.581960e-01	-2.948070e-01	-1.453819e-01	-1.494251e-01	2.021582e-03	8.124838e-20	8.179466e-20	-2.483598e-20	6.937666e-20	-9.421265e-20
39.9209096    	1.516631e+00	7.583153e-01	7.583153e-01	-2.829126e-01	-1.391112e-01	-1.438015e-01	2.345147e-03	8.078197e-20	8.273840e-20	-2.233555e-20	7.157062e-20	-9.390617e-20
39.983397905  	1.516064e+00	7.580320e-01	7.580320e-01	-2.707789e-01	-1.327098e-01	-1.380690e-01	2.679612e-03	8.042177e-20	8.376447e-20	-1.974901e-20	7.388997e-20	-9.363898e-20
40.045805126  	1.513685e+00	7.568423e-01	7.568423e-01	-2.571079e-01	-1.255302e-01	-1.315778e-01	3.023787e-03	8.001577e-20	8.454963e-20	-1.775119e-20	7.567403e-20	-9.342523e-20
40.108127406  	1.511622e+00	7.558112e-01	7.558112e-01	-2.423204e-01	-1.178004e-01	-1.245199e-01	3.359744e-03	7.962316e-20	8.513305e-20	-1.617902e-20	7.704354e-20	-9.322255e-20
40.170370124  	1.510312e+00	7.551558e-01	7.551558e-01	-2.274213e-01	-1.100326e-01	-1.173887e-01	3.678023e-03	7.925015e-20	8.577263e-20	-1.431066e-20	7.861730e-20	-9.292796e-20
40.232542354  	1.509730e+00	7.548651e-01	7.548651e-01	-2.095194e-01	-1.007726e-01	-1.087468e-01	3.987143e-03	7.867576e-20	8.653969e-20	-1.234955e-20	8.036491e-20	-9.271447e-20
40.294650632  	1.508712e+00	7.543561e-01	7.543561e-01	-1.914589e-01	-9.144834e-02	-1.000105e-01	4.281097e-03	7.808200e-20	8.748420e-20	-9.785308e-21	8.259155e-20	-9.237685e-20
40.356701733  	1.506994e+00	7.534970e-01	7.534970e-01	-1.733117e-01	-8.210752e-02	-9.120419e-02	4.548336e-03	7.753519e-20	8.820153e-20	-7.516367e-21	8.444335e-20	-9.195971e-20
40.418703063  	1.505070e+00	7.525349e-01	7.525349e-01	-1.552179e-01	-7.281037e-02	-8.240754e-02	4.798587e-03	7.681268e-20	8.896583e-20	-5.397156e-21	8.626725e-20	-9.166441e-20
40.480662017  	1.503863e+00	7.519314e-01	7.519314e-01	-1.354744e-01	-6.271244e-02	-7.276192e-02	5.024737e-03	7.609058e-20	8.890504e-20	-4.593242e-21	8.660842e-20	-9.120166e-20
40.54258634   	1.502772e+00	7.513859e-01	7.513859e-01	-1.157265e-01	-5.264095e-02	-6.308559e-02	5.222317e-03	7.543838e-20	8.847395e-20	-4.661110e-21	8.614340e-20	-9.080451e-20
40.604483793  	1.501737e+00	7.508687e-01	7.508687e-01	-9.497531e-02	-4.208762e-02	-5.288769e-02	5.400032e-03	7.461708e-20	8.814549e-20	-4.611258e-21	8.583986e-20	-9.045112e-20
40.666362589  	1.500615e+00	7.503076e-01	7.503076e-01	-7.300102e-02	-3.092188e-02	-4.207913e-02	5.578626e-03	7.364848e-20	8.778724e-20	-4.945878e-21	8.531430e-20	-9.026018e-20
40.728231541  	1.499002e+00	7.495012e-01	7.495012e-01	-5.184762e-02	-2.018414e-02	-3.166348e-02	5.739672e-03	7.283396e-20	8.737340e-20	-5.586591e-21	8.458010e-20	-9.016670e-20
40.790098887  	1.498385e+00	7.491927e-01	7.491927e-01	-2.990930e-02	-9.078811e-03	-2.083049e-02	5.875840e-03	7.201089e-20	8.671455e-20	-6.746361e-21	8.334137e-20	-9.008774e-20
40.851974665  	1.496916e+00	7.484582e-01	7.484582e-01	-8.228245e-03	1.900194e-03	-1.012844e-02	6.014317e-03	7.062008e-20	8.712705e-20	-5.447354e-21	8.440338e-20	-8.985073e-20
40.913865524  	1.496448e+00	7.482240e-01	7.482240e-01	1.249599e-02	1.236588e-02	1.301148e-04	6.117882e-03	6.940504e-20	8.733614e-20	-4.524331e-21	8.507397e-20	-8.959830e-20
40.975779751  	1.495822e+00	7.479110e-01	7.479110e-01	3.521339e-02	2.380562e-02	1.140777e-02	6.198925e-03	6.818947e-20	8.732764e-20	-3.989105e-21	8.533308e-20	-8.932219e-20
41.037729213  	1.495909e+00	7.479546e-01	7.479546e-01	5.634152e-02	3.442651e-02	2.191500e-02	6.255755e-03	6.726635e-20	8.694981e-20	-4.389655e-21	8.475498e-20	-8.914464e-20
41.099725984  	1.495839e+00	7.479196e-01	7.479196e-01	7.771570e-02	4.514751e-02	3.256818e-02	6.289665e-03	6.631015e-20	8.617770e-20	-5.633001e-21	8.336120e-20	-8.899420e-20
41.161781861  	1.496019e+00	7.480094e-01	7.480094e-01	9.951392e-02	5.605568e-02	4.345824e-02	6.298720e-03	6.524826e-20	8.574706e-20	-6.232831e-21	8.263065e-20	-8.886348e-20
41.223909883  	1.495688e+00	7.478438e-01	7.478438e-01	1.219152e-01	6.722301e-02	5.469215e-02	6.265431e-03	6.409529e-20	8.585264e-20	-6.510553e-21	8.259736e-20	-8.910792e-20
41.286121851  	1.495994e+00	7.479969e-01	7.479969e-01	1.410259e-01	7.672120e-02	6.430469e-02	6.208260e-03	6.302501e-20	8.617362e-20	-6.381826e-21	8.298271e-20	-8.936453e-20
41.348417988  	1.495482e+00	7.477409e-01	7.477409e-01	1.622960e-01	8.724935e-02	7.504663e-02	6.101360e-03	6.213461e-20	8.587500e-20	-7.508882e-21	8.212056e-20	-8.962944e-20
41.410797483  	1.495371e+00	7.476857e-01	7.476857e-01	1.810480e-01	9.648418e-02	8.456379e-02	5.960192e-03	6.145650e-20	8.557253e-20	-8.655525e-21	8.124477e-20	-8.990030e-20
41.473259432  	1.495812e+00	7.479060e-01	7.479060e-01	2.002571e-01	1.059148e-01	9.434234e-02	5.786206e-03	6.074172e-20	8.517649e-20	-1.015317e-20	8.009990e-20	-9.025307e-20
41.535804602  	1.497046e+00	7.485228e-01	7.485228e-01	2.172879e-01	1.142347e-01	1.030532e-01	5.590747e-03	5.986846e-20	8.454184e-20	-1.244923e-20	7.831722e-20	-9.076645e-20
41.598435606  	1.498285e+00	7.491424e-01	7.491424e-01	2.331028e-01	1.219312e-01	1.111716e-01	5.379795e-03	5.916460e-20	8.404201e-20	-1.433837e-20	7.687282e-20	-9.121119e-20
41.661158107  	1.498738e+00	7.493692e-01	7.493692e-01	2.492122e-01	1.297725e-01	1.194397e-01	5.166383e-03	5.846187e-20	8.343464e-20	-1.605942e-20	7.540493e-20	-9.146435e-20
41.723980899  	1.500366e+00	7.501828e-01	7.501828e-01	2.647329e-01	1.372906e-01	1.274424e-01	4.924105e-03	5.780760e-20	8.307932e-20	-1.709737e-20	7.453064e-20	-9.162801e-20
41.786913222  	1.501819e+00	7.509097e-01	7.509097e-01	2.784750e-01	1.438911e-01	1.345839e-01	4.653611e-03	5.736939e-20	8.256004e-20	-1.847111e-20	7.332448e-20	-9.179560e-20
41.849963976  	1.503102e+00	7.515510e-01	7.515510e-01	2.918946e-01	1.503092e-01	1.415855e-01	4.361845e-03	5.708633e-20	8.186609e-20	-1.988200e-20	7.192509e-20	-9.180709e-20
41.913141403  	1.504157e+00	7.520786e-01	7.520786e-01	3.003626e-01	1.542290e-01	1.461335e-01	4.047746e-03	5.702946e-20	8.119532e-20	-2.161941e-20	7.038561e-20	-9.200503e-20
41.976450143  	1.504630e+00	7.523149e-01	7.523149e-01	3.109120e-01	1.591661e-01	1.517458e-01	3.710141e-03	5.676551e-20	8.078763e-20	-2.321925e-20	6.917801e-20	-9.239726e-20
42.03989518   	1.506931e+00	7.534654e-01	7.534654e-01	3.205483e-01	1.636532e-01	1.568951e-01	3.379062e-03	5.672328e-20	8.060081e-20	-2.395310e-20	6.862426e-20	-9.257736e-20
42.103481485  	1.508446e+00	7.542231e-01	7.542231e-01	3.283407e-01	1.672135e-01	1.611272e-01	3.043138e-03	5.680706e-20	8.032371e-20	-2.471992e-20	6.796375e-20	-9.268367e-20
42.167213056  	1.509028e+00	7.545138e-01	7.545138e-01	3.341582e-01	1.697724e-01	1.643859e-01	2.693260e-03	5.705063e-20	7.995709e-20	-2.588706e-20	6.701356e-20	-9.290062e-20
42.231093075  	1.510838e+00	7.554192e-01	7.554192e-01	3.381014e-01	1.713844e-01	1.667170e-01	2.333696e-03	5.747488e-20	7.949811e-20	-2.701194e-20	6.599214e-20	-9.300408e-20
42.295124637  	1.511015e+00	7.555075e-01	7.555075e-01	3.420495e-01	1.729905e-01	1.690591e-01	1.965693e-03	5.788343e-20	7.924560e-20	-2.762246e-20	6.543437e-20	-9.305683e-20
42.359130406  	1.511855e+00	7.559276e-01	7.559276e-01	3.444323e-01	1.738046e-01	1.706277e-01	1.588432e-03	5.840414e-20	7.908097e-20	-2.809192e-20	6.503501e-20	-9.312693e-20
42.422981032  	1.512557e+00	7.562784e-01	7.562784e-01	3.447110e-01	1.735633e-01	1.711477e-01	1.207801e-03	5.907644e-20	7.885610e-20	-2.858959e-20	6.456131e-20	-9.315089e-20
42.486677347  	1.512892e+00	7.564461e-01	7.564461e-01	3.438930e-01	1.727710e-01	1.711219e-01	8.245483e-04	5.987294e-20	7.862267e-20	-2.930101e-20	6.397217e-20	-9.327318e-20
42.550222747  	1.514945e+00	7.574723e-01	7.574723e-01	3.416007e-01	1.712321e-01	1.703686e-01	4.317751e-04	6.074243e-20	7.828265e-20	-2.989176e-20	6.333677e-20	-9.322853e-20
42.613621824  	1.516121e+00	7.580605e-01	7.580605e-01	3.381108e-01	1.690907e-01	1.690201e-01	3.529108e-05	6.159794e-20	7.806480e-20	-3.009590e-20	6.301685e-20	-9.311275e-20
42.676879036  	1.515122e+00	7.575612e-01	7.575612e-01	3.344206e-01	1.668561e-01	1.675645e-01	-3.542303e-04	6.246730e-20	7.795855e-20	-3.054959e-20	6.268376e-20	-9.323335e-20
42.739998661  	1.516838e+00	7.584191e-01	7.584191e-01	3.282108e-01	1.633714e-01	1.648394e-01	-7.340286e-04	6.350154e-20	7.789851e-20	-3.034706e-20	6.272498e-20	-9.307204e-20
42.802987346  	1.516578e+00	7.582890e-01	7.582890e-01	3.204232e-01	1.591096e-01	1.613136e-01	-1.102032e-03	6.462543e-20	7.778014e-20	-3.041983e-20	6.257023e-20	-9.299005e-20
42.865853158  	1.516610e+00	7.583049e-01	7.583049e-01	3.130162e-01	1.550485e-01	1.579677e-01	-1.459571e-03	6.572727e-20	7.778691e-20	-3.006193e-20	6.275594e-20	-9.281787e-20
42.928604282  	1.515562e+00	7.577810e-01	7.577810e-01	3.016703e-01	1.490428e-01	1.526275e-01	-1.792328e-03	6.691976e-20	7.759177e-20	-3.016488e-20	6.250933e-20	-9.267421e-20
42.991250117  	1.516858e+00	7.584292e-01	7.584292e-01	2.925804e-01	1.441801e-01	1.484003e-01	-2.110060e-03	6.792737e-20	7.725579e-20	-3.045019e-20	6.203069e-20	-9.248088e-20
43.053799776  	1.516730e+00	7.583651e-01	7.583651e-01	2.800211e-01	1.375749e-01	1.424462e-01	-2.435658e-03	6.910646e-20	7.669337e-20	-3.115186e-20	6.111744e-20	-9.226930e-20
43.116264025  	1.515789e+00	7.578944e-01	7.578944e-01	2.679127e-01	1.311809e-01	1.367318e-01	-2.775445e-03	7.004004e-20	7.604907e-20	-3.239252e-20	5.985281e-20	-9.224532e-20
43.178646631  	1.513418e+00	7.567090e-01	7.567090e-01	2.535330e-01	1.236461e-01	1.298869e-01	-3.120375e-03	7.098163e-20	7.538373e-20	-3.341995e-20	5.867376e-20	-9.209371e-20
43.24094504   	1.511813e+00	7.559063e-01	7.559063e-01	2.392076e-01	1.161519e-01	1.230557e-01	-3.451890e-03	7.172793e-20	7.460840e-20	-3.479011e-20	5.721334e-20	-9.200345e-20
43.303165735  	1.510386e+00	7.551931e-01	7.551931e-01	2.229312e-01	1.076973e-01	1.152339e-01	-3.768328e-03	7.247983e-20	7.374723e-20	-3.622649e-20	5.563398e-20	-9.186047e-20
43.365317812  	1.509794e+00	7.548969e-01	7.548969e-01	2.053693e-01	9.860933e-02	1.067600e-01	-4.075338e-03	7.314705e-20	7.284619e-20	-3.798453e-20	5.385393e-20	-9.183846e-20
43.427407512  	1.508495e+00	7.542473e-01	7.542473e-01	1.876437e-01	8.945887e-02	9.818478e-02	-4.362959e-03	7.379022e-20	7.193591e-20	-3.969796e-20	5.208693e-20	-9.178489e-20
43.489441393  	1.506885e+00	7.534427e-01	7.534427e-01	1.687394e-01	7.974555e-02	8.899385e-02	-4.624150e-03	7.448039e-20	7.112583e-20	-4.072352e-20	5.076407e-20	-9.148759e-20
43.55142732   	1.504919e+00	7.524595e-01	7.524595e-01	1.505196e-01	7.038975e-02	8.012986e-02	-4.870056e-03	7.504578e-20	7.037177e-20	-4.192798e-20	4.940778e-20	-9.133576e-20
43.613372736  	1.503922e+00	7.519610e-01	7.519610e-01	1.310715e-01	6.044699e-02	7.062456e-02	-5.088785e-03	7.578217e-20	6.978991e-20	-4.253843e-20	4.852069e-20	-9.105912e-20
43.675285233  	1.502805e+00	7.514026e-01	7.514026e-01	1.105515e-01	4.999510e-02	6.055636e-02	-5.280631e-03	7.636423e-20	6.903843e-20	-4.359266e-20	4.724210e-20	-9.083476e-20
43.737172768  	1.501799e+00	7.508994e-01	7.508994e-01	8.897909e-02	3.903311e-02	4.994598e-02	-5.456439e-03	7.691278e-20	6.821659e-20	-4.482252e-20	4.580533e-20	-9.062785e-20
43.799043996  	1.500238e+00	7.501188e-01	7.501188e-01	6.798463e-02	2.835793e-02	3.962670e-02	-5.634386e-03	7.749566e-20	6.743858e-20	-4.658561e-20	4.414578e-20	-9.073139e-20
43.860907187  	1.499391e+00	7.496956e-01	7.496956e-01	4.621062e-02	1.731595e-02	2.889467e-02	-5.789361e-03	7.799953e-20	6.639929e-20	-4.887194e-20	4.196332e-20	-9.083526e-20
43.922771277  	1.498299e+00	7.491493e-01	7.491493e-01	2.428205e-02	6.213526e-03	1.806853e-02	-5.927500e-03	7.856491e-20	6.599609e-20	-4.992529e-20	4.103344e-20	-9.095873e-20
43.984645657  	1.496918e+00	7.484591e-01	7.484591e-01	2.733616e-03	-4.689643e-03	7.423259e-03	-6.056451e-03	7.910586e-20	6.595405e-20	-5.008402e-20	4.091204e-20	-9.099606e-20
44.046536992  	1.496418e+00	7.482092e-01	7.482092e-01	-1.829403e-02	-1.529905e-02	-2.994984e-03	-6.152033e-03	7.961168e-20	6.601120e-20	-5.000348e-20	4.100946e-20	-9.101294e-20
44.108454377  	1.496042e+00	7.480209e-01	7.480209e-01	-4.132573e-02	-2.689050e-02	-1.443523e-02	-6.227637e-03	8.027055e-20	6.602019e-20	-4.979482e-20	4.112278e-20	-9.091759e-20
44.17041018   	1.496179e+00	7.480895e-01	7.480895e-01	-6.186654e-02	-3.721321e-02	-2.465332e-02	-6.279944e-03	8.108477e-20	6.595545e-20	-4.984283e-20	4.103404e-20	-9.087687e-20
44.232416267  	1.496076e+00	7.480381e-01	7.480381e-01	-8.365109e-02	-4.813200e-02	-3.551909e-02	-6.306452e-03	8.207171e-20	6.560232e-20	-5.048413e-20	4.036025e-20	-9.084438e-20
44.294484364  	1.496244e+00	7.481221e-01	7.481221e-01	-1.052952e-01	-5.895275e-02	-4.634246e-02	-6.305144e-03	8.311033e-20	6.546218e-20	-5.112791e-20	3.989823e-20	-9.102614e-20
44.356628101  	1.496078e+00	7.480390e-01	7.480390e-01	-1.271506e-01	-6.983959e-02	-5.731102e-02	-6.264284e-03	8.422946e-20	6.549675e-20	-5.189679e-20	3.954836e-20	-9.144515e-20
44.418856811  	1.496152e+00	7.480759e-01	7.480759e-01	-1.472547e-01	-7.982103e-02	-6.743372e-02	-6.193654e-03	8.493527e-20	6.564361e-20	-5.234839e-20	3.946941e-20	-9.181781e-20
44.48116997   	1.495700e+00	7.478498e-01	7.478498e-01	-1.675050e-01	-8.983083e-02	-7.767414e-02	-6.078349e-03	8.558703e-20	6.594887e-20	-5.244774e-20	3.972499e-20	-9.217274e-20
44.543566862  	1.495629e+00	7.478146e-01	7.478146e-01	-1.861205e-01	-9.898797e-02	-8.713257e-02	-5.927699e-03	8.621232e-20	6.655406e-20	-5.189603e-20	4.060605e-20	-9.250208e-20
44.606046461  	1.496276e+00	7.481381e-01	7.481381e-01	-2.056206e-01	-1.085573e-01	-9.706329e-02	-5.747029e-03	8.687098e-20	6.736882e-20	-5.071540e-20	4.201112e-20	-9.272652e-20
44.668610167  	1.497789e+00	7.488946e-01	7.488946e-01	-2.218873e-01	-1.164914e-01	-1.053959e-01	-5.547758e-03	8.734076e-20	6.802140e-20	-5.003311e-20	4.300484e-20	-9.303795e-20
44.73126103   	1.498663e+00	7.493316e-01	7.493316e-01	-2.381667e-01	-1.244204e-01	-1.137463e-01	-5.337075e-03	8.787145e-20	6.838154e-20	-4.994227e-20	4.341040e-20	-9.335268e-20
44.794005772  	1.499466e+00	7.497331e-01	7.497331e-01	-2.536649e-01	-1.319484e-01	-1.217165e-01	-5.115976e-03	8.818335e-20	6.859185e-20	-5.022737e-20	4.347817e-20	-9.370554e-20
44.856853421  	1.500702e+00	7.503511e-01	7.503511e-01	-2.693595e-01	-1.395451e-01	-1.298144e-01	-4.865384e-03	8.833248e-20	6.877901e-20	-5.056978e-20	4.349412e-20	-9.406390e-20
44.919813081  	1.502676e+00	7.513379e-01	7.513379e-01	-2.825817e-01	-1.458803e-01	-1.367013e-01	-4.589507e-03	8.833390e-20	6.921361e-20	-5.029784e-20	4.406469e-20	-9.436253e-20
44.982893603  	1.503989e+00	7.519946e-01	7.519946e-01	-2.950823e-01	-1.518318e-01	-1.432506e-01	-4.290609e-03	8.828395e-20	6.973361e-20	-4.964531e-20	4.491095e-20	-9.455627e-20
45.04610263   	1.503774e+00	7.518872e-01	7.518872e-01	-3.028140e-01	-1.553755e-01	-1.474385e-01	-3.968501e-03	8.790906e-20	7.047594e-20	-4.848190e-20	4.623499e-20	-9.471689e-20
45.109444182  	1.505615e+00	7.528076e-01	7.528076e-01	-3.145423e-01	-1.609007e-01	-1.536416e-01	-3.629531e-03	8.782537e-20	7.147226e-20	-4.645584e-20	4.824434e-20	-9.470018e-20
45.172923541  	1.507597e+00	7.537983e-01	7.537983e-01	-3.236789e-01	-1.651389e-01	-1.585400e-01	-3.299477e-03	8.778635e-20	7.186721e-20	-4.542583e-20	4.915429e-20	-9.458012e-20
45.23654568   	1.509023e+00	7.545113e-01	7.545113e-01	-3.302726e-01	-1.680962e-01	-1.621763e-01	-2.959958e-03	8.761787e-20	7.216771e-20	-4.470209e-20	4.981667e-20	-9.451875e-20
45.300314176  	1.509637e+00	7.548183e-01	7.548183e-01	-3.362555e-01	-1.707343e-01	-1.655212e-01	-2.606536e-03	8.752750e-20	7.279431e-20	-4.344281e-20	5.107291e-20	-9.451572e-20
45.364232178  	1.511531e+00	7.557654e-01	7.557654e-01	-3.396373e-01	-1.720628e-01	-1.675746e-01	-2.244087e-03	8.728435e-20	7.337557e-20	-4.219414e-20	5.227850e-20	-9.447264e-20
45.428302431  	1.511238e+00	7.556189e-01	7.556189e-01	-3.437344e-01	-1.737400e-01	-1.699944e-01	-1.872805e-03	8.707119e-20	7.386342e-20	-4.108747e-20	5.331968e-20	-9.440715e-20
45.492268897  	1.512440e+00	7.562198e-01	7.562198e-01	-3.451181e-01	-1.740523e-01	-1.710658e-01	-1.493276e-03	8.668731e-20	7.440642e-20	-3.987559e-20	5.446863e-20	-9.434421e-20
45.556079929  	1.513104e+00	7.565518e-01	7.565518e-01	-3.452967e-01	-1.737598e-01	-1.715369e-01	-1.111464e-03	8.626604e-20	7.497533e-20	-3.868682e-20	5.563192e-20	-9.431874e-20
45.619737299  	1.513797e+00	7.568985e-01	7.568985e-01	-3.439233e-01	-1.726885e-01	-1.712348e-01	-7.268443e-04	8.576132e-20	7.564553e-20	-3.760063e-20	5.684521e-20	-9.444584e-20
45.683244732  	1.515471e+00	7.577357e-01	7.577357e-01	-3.418788e-01	-1.712695e-01	-1.706094e-01	-3.300477e-04	8.527779e-20	7.641371e-20	-3.615100e-20	5.833821e-20	-9.448921e-20
45.746606836  	1.516245e+00	7.581224e-01	7.581224e-01	-3.376932e-01	-1.687810e-01	-1.689122e-01	6.558143e-05	8.472823e-20	7.725685e-20	-3.429690e-20	6.010840e-20	-9.440530e-20
45.809827977  	1.515665e+00	7.578323e-01	7.578323e-01	-3.336510e-01	-1.663721e-01	-1.672790e-01	4.534435e-04	8.419292e-20	7.810705e-20	-3.282570e-20	6.169420e-20	-9.451990e-20
45.872912915  	1.517464e+00	7.587320e-01	7.587320e-01	-3.270853e-01	-1.627112e-01	-1.643741e-01	8.314346e-04	8.350838e-20	7.900413e-20	-3.083994e-20	6.358416e-20	-9.442410e-20
45.935868766  	1.516661e+00	7.583304e-01	7.583304e-01	-3.192616e-01	-1.584325e-01	-1.608290e-01	1.198263e-03	8.279710e-20	7.994148e-20	-2.893828e-20	6.547234e-20	-9.441062e-20
45.998703337  	1.516860e+00	7.584300e-01	7.584300e-01	-3.105379e-01	-1.537205e-01	-1.568173e-01	1.548396e-03	8.215453e-20	8.067241e-20	-2.729964e-20	6.702259e-20	-9.432224e-20
46.061425247  	1.516179e+00	7.580897e-01	7.580897e-01	-3.004257e-01	-1.483351e-01	-1.520906e-01	1.877748e-03	8.154713e-20	8.145258e-20	-2.573105e-20	6.858706e-20	-9.431811e-20
46.124043943  	1.517073e+00	7.585367e-01	7.585367e-01	-2.898042e-01	-1.427065e-01	-1.470977e-01	2.195563e-03	8.100076e-20	8.222877e-20	-2.394266e-20	7.025744e-20	-9.420010e-20
46.186568585  	1.517179e+00	7.585896e-01	7.585896e-01	-2.772944e-01	-1.361250e-01	-1.411695e-01	2.522243e-03	8.056384e-20	8.329327e-20	-2.104520e-20	7.277067e-20	-9.381587e-20
46.249011641  	1.515201e+00	7.576007e-01	7.576007e-01	-2.649372e-01	-1.296011e-01	-1.353362e-01	2.867563e-03	8.022859e-20	8.431634e-20	-1.854873e-20	7.504197e-20	-9.359070e-20
46.311369584  	1.513165e+00	7.565825e-01	7.565825e-01	-2.498825e-01	-1.217283e-01	-1.281543e-01	3.212997e-03	7.980041e-20	8.486806e-20	-1.696422e-20	7.638595e-20	-9.335016e-20
46.373644382  	1.511760e+00	7.558798e-01	7.558798e-01	-2.365045e-01	-1.147120e-01	-1.217925e-01	3.540226e-03	7.950821e-20	8.548578e-20	-1.542191e-20	7.777482e-20	-9.319673e-20
46.435844687  	1.510586e+00	7.552932e-01	7.552932e-01	-2.188515e-01	-1.055711e-01	-1.132803e-01	3.854610e-03	7.895859e-20	8.621337e-20	-1.342149e-20	7.950263e-20	-9.292411e-20
46.497977929  	1.509985e+00	7.549925e-01	7.549925e-01	-2.005264e-01	-9.610429e-02	-1.044221e-01	4.158920e-03	7.836520e-20	8.706013e-20	-1.104641e-20	8.153693e-20	-9.258334e-20
46.560050595  	1.508217e+00	7.541086e-01	7.541086e-01	-1.828878e-01	-8.700502e-02	-9.588275e-02	4.438865e-03	7.781210e-20	8.798616e-20	-8.582127e-21	8.369510e-20	-9.227722e-20
